下街粮站，三室精装自住，保养好.........,https://sx.lianjia.com/ershoufang/103117359052.html,人民大道中段 老城区,3室2厅,90.06,南,109.8,12192
新河路，新河江边，离龙山公园近在咫尺，居住环境好。,https://sx.lianjia.com/ershoufang/103118799633.html,新河路 上虞城南,2室1厅,52.96,南,72.8,13747
精装修满两年，看房方便，诚心卖：,https://sx.lianjia.com/ershoufang/103113457760.html,碧波康庭 两湖,3室2厅,132.84,南,175.0,13174
中间楼层优质采光，小区环境优美，交通便利，居民和谐,https://sx.lianjia.com/ershoufang/103118145267.html,星丰小区 上虞城北,3室2厅,99.0,南,195.0,19697
稽山翡翠园 2室1厅 南,https://sx.lianjia.com/ershoufang/103118812285.html,稽山翡翠园 城南,2室1厅,78.37,南,94.0,11995
房东诚心出售  户型好小区环境好,https://sx.lianjia.com/ershoufang/103115571539.html,银河湾 上虞城南,3室1厅,129.47,南,258.0,19928
此房楼层好，精装修，采光好边套房。。。。,https://sx.lianjia.com/ershoufang/103117777610.html,华程花苑 上虞北其他,3室2厅,98.61,南,89.0,9026
满五唯一，带大车库 ，前无房屋采光好,https://sx.lianjia.com/ershoufang/103118748114.html,万兴公寓 诸暨城区（老）,3室1厅,129.0,南,143.0,11086
网红单身公寓，打造专属温馨小窝,https://sx.lianjia.com/ershoufang/103106064923.html,万达银座 上虞万达,1室1厅,44.15,西北,32.0,7249
此房子地段好，楼层好，东边套采光很好，配套齐全。。,https://sx.lianjia.com/ershoufang/103112589550.html,万达银座 上虞万达,1室1厅,38.1,东南,32.5,8531
毛坯房 带车棚  屋顶花园   带露台  满2年,https://sx.lianjia.com/ershoufang/103116295877.html,双周小区 柯西,2室1厅,79.94,南 北,139.5,17451
小户型，釆光好，环境优美，交通便捷，配套完善。,https://sx.lianjia.com/ershoufang/103118734686.html,鹤池苑三区 城东,1室1厅,45.6,南,88.0,19299
视野开宽，采光好，小区 理位置优越，小区停车方,https://sx.lianjia.com/ershoufang/103118729171.html,西周嘉園 柯西,2室2厅,87.0,南,150.0,17242
东方豪庭88平方，装修清爽66万净，满2年.房东诚心卖掉,https://sx.lianjia.com/ershoufang/103118771820.html,东方豪庭 嵊州城南,3室1厅,87.98,南,66.0,7502
金湖湾精装修，楼层好，采光充足，拎包入住,https://sx.lianjia.com/ershoufang/103118786329.html,金湖湾小区 斗门,2室1厅,70.0,南,54.0,7715
锦绣新城，小三房，配套成熟，适合居住,https://sx.lianjia.com/ershoufang/103117931538.html,锦绣新城 上虞北其他,3室2厅,78.0,南,85.0,10898
瑞禾明庭新出边套两房，价格美丽,https://sx.lianjia.com/ershoufang/103118226181.html,瑞禾明庭 斗门,2室2厅,89.72,南 北,148.0,16496
架空一楼，进出方便，有物业保安。居住安全。,https://sx.lianjia.com/ershoufang/103117845131.html,桂花南苑 上虞区,2室1厅,74.34,南,60.0,8072
满五唯一无个税，户型方正，小区位置好。。,https://sx.lianjia.com/ershoufang/103116444821.html,江滨新村 开发区,2室1厅,71.27,南,105.0,14733
京联·观湖 3室1厅 南,https://sx.lianjia.com/ershoufang/103118456370.html,京联·观湖 两湖,3室1厅,82.12,南,155.0,18875
此房视野开阔，采光充足，交通便利，楼层佳,https://sx.lianjia.com/ershoufang/103117174156.html,星宇新村 上虞城北,1室1厅,42.03,南,80.0,19035
南都花园，二房一卫，精装，拎包入住,https://sx.lianjia.com/ershoufang/103117061250.html,南都花园 上虞城南,2室1厅,96.0,南,190.0,19792
实际面积大，诚心出 售，看房方便，,https://sx.lianjia.com/ershoufang/103116881461.html,天工华庭 斗门,2室1厅,80.96,南,118.0,14576
这套房子的楼栋位置好 采光充足 房东诚心出售 ！ ！,https://sx.lianjia.com/ershoufang/103117127804.html,绸缎小区 柯北,2室2厅,81.52,南,163.0,19996
看诚心出售温馨银座两室精装 ……,https://sx.lianjia.com/ershoufang/103118702609.html,万达银座 上虞万达,2室1厅,52.61,南,42.0,7984
绿城剡江越园精装修位置好 89.00m² 149.8 万,https://sx.lianjia.com/ershoufang/103117837672.html,绿城剡江越园 嵊州城南,3室2厅,89.0,南,140.0,15731
业主换房，诚心出售。。。。。。,https://sx.lianjia.com/ershoufang/103116547194.html,秀山路 嵊州城西,3室2厅,100.64,南,62.0,6161
中间楼层，采光佳，户型方正，业主人在外地诚心出售,https://sx.lianjia.com/ershoufang/103117280411.html,国际华城 斗门,3室2厅,143.0,南 北,214.0,14966
户型好格局好 无浪费面积 利用率高,https://sx.lianjia.com/ershoufang/103109513632.html,蝶翠华庭 柯桥区,3室2厅,134.28,东南,114.0,8490
尚望名苑 3室2厅 南,https://sx.lianjia.com/ershoufang/103117055470.html,尚望名苑 嵊州城南,3室2厅,125.36,南,143.0,11408
山隐新村精装修带阁楼露台有大车棚,https://sx.lianjia.com/ershoufang/103117932628.html,山隐新村 城西,3室1厅,89.96,南,122.0,13562
沥海i海德景园四室二厅二卫，户型好,https://sx.lianjia.com/ershoufang/103117225471.html,建屋海德景园 上虞北其他,4室2厅,134.0,南,150.0,11195
精装修，小区中间位置，闹中取静。,https://sx.lianjia.com/ershoufang/103113152555.html,国际华城 斗门,3室2厅,138.6,南,225.0,16234
此房楼层好；采光充足；交通便利,https://sx.lianjia.com/ershoufang/103116106257.html,半山路半山小区 老城区,2室1厅,52.0,南,100.0,19231
此房出售  楼层好 视野好 采光好 价格实惠,https://sx.lianjia.com/ershoufang/103109418356.html,雍锦世家 嵊州城南,3室2厅,109.0,南 北,120.0,11010
华联新城华府 3室2厅 南,https://sx.lianjia.com/ershoufang/103117129095.html,华联新城华府 诸暨店口镇,3室2厅,111.0,南,111.0,10000
小区配套成熟环境优美，交通便利，配套成熟。,https://sx.lianjia.com/ershoufang/103116289955.html,鸿通金都公寓 两湖,4室2厅,113.0,南,149.5,13231
闰土嘉和园电梯房，3房朝南，南北通，看房方便,https://sx.lianjia.com/ershoufang/103118126987.html,闰土•嘉和園 上虞城西,3室2厅,136.67,南 北,238.0,17415
丽都花园全新毛坯大三房，有车库可另卖,https://sx.lianjia.com/ershoufang/103118233654.html,丽都花园（双安路） 两湖,3室2厅,122.0,南,135.0,11066
经典格局好，户型方正，东边套，采光足,https://sx.lianjia.com/ershoufang/103114101717.html,杨江名邸 杨汛桥,4室2厅,144.0,南,195.0,13542
精装修3房2卫，电梯房中楼层，房东诚心出售,https://sx.lianjia.com/ershoufang/103116025688.html,星元南岸花园东区 斗门,3室2厅,143.64,南,259.0,18032
凤山路，闹市区，有阁楼的好房。。。,https://sx.lianjia.com/ershoufang/103116382977.html,凤山路 老城区,3室2厅,85.16,南,88.8,10428
此房楼层采光好，户型方正，绿植浓密，小区配有游泳,https://sx.lianjia.com/ershoufang/103117780149.html,阳光城君悦龙山 上虞城南,3室1厅,89.0,南,169.8,19079
"上下两层，采光充足,毛坯房，户型大",https://sx.lianjia.com/ershoufang/103113926023.html,京联·观湖 两湖,4室2厅,259.0,南,450.5,17394
嵊州城南香悦半岛，三房两卫，吾悦广场近在咫尺,https://sx.lianjia.com/ershoufang/103117740221.html,新城香悦半岛 嵊州城南,3室2厅,129.0,南,145.0,11241
东边套，好楼层，湖景房，楼栋位置好，车位另售,https://sx.lianjia.com/ershoufang/103114339741.html,蔚兰星城 斗门,3室2厅,124.9,南,235.0,18816
高铁新城，未来城西繁华地段，楼层好，采光通风好,https://sx.lianjia.com/ershoufang/103118110663.html,银泰小区 诸暨城西,4室2厅,158.0,东南 南,165.0,10444
位于城南繁华地段，交通方便、楼层好 视野好 采光好,https://sx.lianjia.com/ershoufang/103117784223.html,金昌白鹭金湾 嵊州城南,3室2厅,108.0,南 北,128.0,11852
房东诚心出售，户型好，房子看好价格可谈。,https://sx.lianjia.com/ershoufang/103118151690.html,越中新天地 两湖,3室2厅,122.91,南,125.0,10171
闹中取静，装修简洁明了，房间布局合理,https://sx.lianjia.com/ershoufang/103116778350.html,丁界寺北区 上虞城南,2室1厅,63.88,南,67.0,10489
锦程文苑 3室2厅 南,https://sx.lianjia.com/ershoufang/103117465719.html,锦程文苑 斗门,3室2厅,103.0,南,169.0,16408
此房精装修无遮拦，视野开阔，阳光充足，出行方便,https://sx.lianjia.com/ershoufang/103116905012.html,凤山支路 老城区,3室1厅,82.5,南,112.7,13661
龙湖原著 全新毛坯 满2年 随时过户,https://sx.lianjia.com/ershoufang/103118125122.html,龙湖·原著西苑 柯西,3室1厅,98.0,南,188.0,19184
都市阳光花园 楼幢楼层佳 有10方储藏室,https://sx.lianjia.com/ershoufang/103118001244.html,都市阳光花园 柯西,3室2厅,116.0,南,210.0,18104
原计划自住，水电已做，全屋大品牌已铺。,https://sx.lianjia.com/ershoufang/103114809499.html,融信观河盛世府 嵊州城南,4室2厅,126.0,南 北,135.0,10715
房东诚心出售，此价格包括车位，价格可谈,https://sx.lianjia.com/ershoufang/103116321296.html,阳光城君悦龙山 上虞城南,3室2厅,106.89,南,190.0,17776
金湖湾大平层，使用面积大，精装修四房带露台,https://sx.lianjia.com/ershoufang/103110508898.html,金湖湾小区 斗门,4室2厅,116.7,南,205.0,17567
银都水岸全新毛坯户型方正中等楼层百米楼间距,https://sx.lianjia.com/ershoufang/103117226106.html,银都水岸 柯西,3室2厅,116.0,南,219.0,18880
城北丽都毛坯房基础配套设施齐全,https://sx.lianjia.com/ershoufang/103110648331.html,城北丽都 上虞北其他,2室2厅,83.0,南,118.0,14217
鸿通金都公寓 3室2厅 南,https://sx.lianjia.com/ershoufang/103118185245.html,鸿通金都公寓 两湖,3室2厅,100.7,南,120.0,11917
